date,price,score,q_score,q_cash,q_exec,buy_lots,buy_shares,cost,cash_after,contribution_cum,shares_after,shortage,value,bb,trend,risk
2022-06-15,16.50045394897461,0.40185101015626706,0.0030850169271117354,1.0,0.40185101015626706,2,2,33.00090789794922,45859.140061706305,51000.0,1647,0.43081265590731227,0.3247333241307593,0.0,1.0,0.8814468086086518
2022-06-16,15.575939178466797,0.4963435582482065,0.1605725970803441,1.0,0.4963435582482065,2,2,31.151878356933594,45827.98818334937,51000.0,1649,0.43648903033330677,0.5368108220647266,0.0,1.0,0.9164137533090859
2022-06-17,15.854491233825684,0.44398613131983367,0.07331021886638941,1.0,0.44398613131983367,2,2,31.708982467651367,45796.27920088172,51000.0,1651,0.44071585757721093,0.4171009777515099,0.0,1.0,0.9203144457809074
2022-06-28,15.956329345703125,0.4062412983331491,0.010402163888581784,1.0,0.4062412983331491,2,2,31.91265869140625,45764.36654219031,51000.0,1653,0.4518615631970084,0.28816974659235955,0.0,1.0,0.7677279107206654
2022-06-29,15.517033576965332,0.448687845091136,0.08114640848522667,1.0,0.448687845091136,2,2,31.034067153930664,45733.33247503638,51000.0,1655,0.4555659366729368,0.38112624551429286,0.0,1.0,0.7782363689311731
2022-06-30,15.134649276733398,0.48233571243886053,0.13722618739810086,1.0,0.48233571243886053,2,2,30.269298553466797,45703.063176482916,51000.0,1657,0.46004612654043703,0.45207256524822825,0.0,1.0,0.7811769886603883
2022-07-01,14.499670028686523,0.5620838084703506,0.2701396807839176,1.0,0.5620838084703506,3,3,43.49901008605957,46159.564166396856,51500.0,1660,0.4711978786759831,0.5888663734222527,0.0,1.0,0.6494510497385566
2022-07-05,14.939962387084961,0.4813831470474725,0.1356385784124541,1.0,0.4813831470474725,2,2,29.879924774169922,46129.68424162269,51500.0,1662,0.4748309167539881,0.4151913351922841,0.0,1.0,0.6912686632835001
2022-07-06,15.105697631835938,0.44450521943823024,0.07417536573038369,1.0,0.44450521943823024,2,2,30.211395263671875,46099.472846359015,51500.0,1664,0.47784704859711147,0.3319355358547951,0.0,1.0,0.6989694356512772
2022-07-11,15.127660751342773,0.40741319058741887,0.012355317645698083,1.0,0.40741319058741887,2,2,30.255321502685547,46069.21752485633,51500.0,1666,0.4823538272778096,0.27877317009840363,0.0,1.0,0.8509395823187713
2022-07-12,15.057772636413574,0.4037804543081719,0.006300757180286443,1.0,0.4037804543081719,2,2,30.11554527282715,46039.1019795835,51500.0,1668,0.48469896196030104,0.27352363734143414,0.0,1.0,0.8741971537760893
2022-08-26,16.2338809967041,0.42701015373573736,0.04501692289289557,1.0,0.42701015373573736,2,2,32.4677619934082,46506.63421759009,52000.0,1670,0.43345013752220857,0.40435020411276335,0.0,1.0,1.0
2022-08-29,15.775617599487305,0.4670252162588052,0.11170869376467533,1.0,0.4670252162588052,2,2,31.55123519897461,46475.08298239112,52000.0,1672,0.4385412165790926,0.48818148621825214,0.0,1.0,1.0
2022-08-30,15.443154335021973,0.48999172141027547,0.1499862023504591,1.0,0.48999172141027547,2,2,30.886308670043945,46444.196673721075,52000.0,1674,0.4441139899486501,0.5336453909630731,0.0,1.0,1.0
2022-08-31,15.069753646850586,0.5170833890552707,0.19513898175878452,1.0,0.5170833890552707,3,3,45.20926094055176,46398.98741278052,52000.0,1677,0.4502510354083457,0.5877120513811446,0.0,1.0,1.0
2022-09-01,13.914615631103516,0.8426114822753576,0.7376858037922628,1.0,0.8426114822753576,4,4,55.65846252441406,46843.32895025611,52500.0,1681,0.46413152972055305,0.8527828753357972,1.0,1.0,1.0
2022-09-02,13.625078201293945,0.651910409359697,0.4198506822661617,1.0,0.651910409359697,3,3,40.875234603881836,46802.45371565223,52500.0,1684,0.472461427341999,0.8651172601239943,0.0,1.0,1.0
2022-09-06,13.443371772766113,0.6477150236427247,0.4128583727378745,1.0,0.6477150236427247,3,3,40.33011531829834,46762.12360033393,52500.0,1687,0.48078356331961436,0.8474720447753294,0.0,1.0,1.0
2022-09-07,13.696040153503418,0.5872921444007106,0.3121535740011844,1.0,0.5872921444007106,3,3,41.088120460510254,46721.03547987342,52500.0,1690,0.48748163941865597,0.7065009036940343,0.0,1.0,1.0
2022-09-08,13.9716796875,0.5271691880940301,0.21194864682338352,1.0,0.5271691880940301,3,3,41.9150390625,46679.12044081092,52500.0,1693,0.4926344877189867,0.5677414858233024,0.0,1.0,1.0
2022-09-09,14.368158340454102,0.45467664496857085,0.09112774161428472,1.0,0.45467664496857085,2,2,28.736316680908203,46650.38412413001,52500.0,1695,0.49601262597971785,0.40326880728377273,0.0,1.0,1.0
2022-09-12,14.486002922058105,0.4244006476893477,0.04066774614891282,1.0,0.4244006476893477,2,2,28.97200584411621,46621.412118285894,52500.0,1697,0.4989307529028036,0.33307068640685794,0.0,1.0,1.0
2022-09-13,13.113802909851074,0.5979121642035312,0.32985360700588534,1.0,0.5979121642035312,3,3,39.34140872955322,46582.07070955634,52500.0,1700,0.5057464171201086,0.7118361699988497,0.0,1.0,1.0
2022-09-14,13.110807418823242,0.574430318347872,0.29071719724645323,1.0,0.574430318347872,3,3,39.33242225646973,46542.73828729987,52500.0,1703,0.5115952255006756,0.6538054819390398,0.0,1.0,1.0
2022-09-15,12.912067413330078,0.579936253340587,0.2998937555676449,1.0,0.579936253340587,3,3,38.736202239990234,46504.00208505988,52500.0,1706,0.5174403626081994,0.6601957559264383,0.0,1.0,1.0
2022-09-16,13.180715560913086,0.5194049190931148,0.19900819848852466,1.0,0.5194049190931148,3,3,39.54214668273926,46464.45993837714,52500.0,1709,0.5218378319274176,0.5212842105017262,0.0,1.0,1.0
2022-09-19,13.36447525024414,0.4747947078544579,0.12465784642409643,1.0,0.4747947078544579,2,2,26.72895050048828,46437.730987876654,52500.0,1711,0.5251834151199294,0.4188048245566435,0.0,1.0,1.0
2022-09-20,13.158743858337402,0.4891767787552239,0.14862796459203984,1.0,0.4891767787552239,2,2,26.317487716674805,46411.41350015998,52500.0,1713,0.5290584655583195,0.44688993167551133,0.0,1.0,1.0
2022-09-21,13.243633270263672,0.4608677028663877,0.10144617144397942,1.0,0.4608677028663877,2,2,26.487266540527344,46384.92623361945,52500.0,1715,0.5322576155443727,0.3807817241587109,0.0,1.0,1.0
2022-09-22,12.544548988342285,0.549146397043409,0.24857732840568156,1.0,0.549146397043409,3,3,37.633646965026855,46347.292586654425,52500.0,1718,0.5372829249140764,0.5719312907379436,0.0,1.0,1.0
2022-09-23,12.499608993530273,0.5357745315865505,0.22629088597758418,1.0,0.5357745315865505,3,3,37.49882698059082,46309.793759673834,52500.0,1721,0.5416631900408384,0.5378357690403849,0.0,1.0,1.0
2022-09-26,12.21198558807373,0.5643520092221459,0.27392001537024313,1.0,0.5643520092221459,3,3,36.63595676422119,46273.15780290961,52500.0,1724,0.5464644201774371,0.5866690966545614,0.0,1.0,0.9555807335225355
2022-09-27,12.396743774414062,0.513399302182396,0.18899883697066006,1.0,0.513399302182396,3,3,37.19023132324219,46235.96757158637,52500.0,1727,0.5501729453838149,0.475089275657077,0.0,1.0,0.9796869728600532
2022-09-28,12.719320297241211,0.4546614666469508,0.0911024444115846,1.0,0.4546614666469508,2,2,25.438640594482422,46210.52893099189,52500.0,1729,0.5524573024235431,0.3255290293741743,0.0,1.0,0.9043238266202209
2022-09-29,12.203998565673828,0.5247942223811047,0.20799037063517453,1.0,0.5247942223811047,3,3,36.611995697021484,46173.91693529487,52500.0,1732,0.5563335498241625,0.4704896820171266,0.0,1.0,0.8727623194747531
2022-09-30,12.123101234436035,0.5424450097422666,0.23740834957044432,1.0,0.5424450097422666,3,3,36.369303703308105,46137.54763159156,52500.0,1735,0.5598008245195707,0.4572054548614699,0.0,1.0,0.6520781597920162
2022-10-03,12.495615005493164,0.4789127872678002,0.13152131211300028,1.0,0.4789127872678002,2,2,24.991230010986328,46612.55640158057,53000.0,1737,0.5658409477627864,0.2891162284719546,0.0,1.0,0.5581794203783332
2022-10-07,12.060184478759766,0.5198622693599142,0.1997704489331903,1.0,0.5198622693599142,3,3,36.1805534362793,46576.37584814429,53000.0,1740,0.56995747711608,0.4044605014647508,0.0,1.0,0.686258210014598
2022-10-10,11.654716491699219,0.764760662626083,0.6079344377101383,1.0,0.764760662626083,4,4,46.618865966796875,46529.756982177496,53000.0,1744,0.5738012881691225,0.5111720096255323,1.0,1.0,0.7347732138151173
2022-10-11,11.570826530456543,0.7659756671261168,0.6099594452101946,1.0,0.7659756671261169,4,4,46.28330612182617,46483.47367605567,53000.0,1748,0.5772436915762481,0.49686568231064715,1.0,1.0,0.6737355112298615
2022-10-12,11.484939575195312,0.7609300810812263,0.6015501351353771,1.0,0.7609300810812263,4,4,45.93975830078125,46437.53391775489,53000.0,1752,0.5805540312038364,0.4846829247701551,1.0,1.0,0.6842654910707
2022-10-13,11.944336891174316,0.4741383489638824,0.12356391493980398,1.0,0.4741383489638824,2,2,23.888673782348633,46413.64524397254,53000.0,1754,0.5820291137010172,0.27671394237580976,0.0,1.0,0.6229602627068973
2022-10-14,11.212295532226562,0.5809751353649011,0.30162522560816846,1.0,0.5809751353649011,3,3,33.63688659667969,46380.00835737586,53000.0,1757,0.586064788054731,0.5178551427270903,0.0,1.0,0.657888334869186
2022-10-17,11.872429847717285,0.449973686078926,0.08328947679821,1.0,0.449973686078926,2,2,23.74485969543457,46356.263497680426,53000.0,1759,0.5873626075672347,0.23089452052658418,0.0,1.0,0.6824202156329244
2022-10-18,11.95132827758789,0.4292849677906463,0.04880827965107711,1.0,0.4292849677906463,2,2,23.90265655517578,46332.36084112525,53000.0,1761,0.5884603577969509,0.18091624616513577,0.0,1.0,0.669345039922927
2022-10-19,12.035216331481934,0.40527836299774705,0.008797271662911721,1.0,0.40527836299774705,2,2,24.070432662963867,46308.290408462286,53000.0,1763,0.5891467640248453,0.13345571404753065,0.0,1.0,0.6989275213482222
2022-12-22,15.322831153869629,0.4013478831258025,0.0022464718763374565,1.0,0.4013478831258025,2,2,30.645662307739258,47277.64474615455,54000.0,1765,0.46614474032584335,0.3146283332870509,0.0,1.0,1.0
2022-12-23,15.189970970153809,0.40674456329292885,0.011240938821548049,1.0,0.40674456329292885,2,2,30.379941940307617,47247.26480421424,54000.0,1767,0.4691556776882044,0.323610018518304,0.0,1.0,1.0
2022-12-27,14.10611629486084,0.7348456096737406,0.5580760161229009,1.0,0.7348456096737406,3,3,42.31834888458252,47204.94645532966,54000.0,1770,0.4752077137606363,0.6022269744032316,1.0,1.0,1.0
2022-12-28,14.021203994750977,0.5253483397623698,0.20891389960394968,1.0,0.5253483397623698,3,3,42.06361198425293,47162.882843345404,54000.0,1773,0.48061190288530187,0.5757177410310755,0.0,1.0,1.0
2022-12-29,14.587607383728027,0.4305142145350396,0.050857024225065925,1.0,0.4305142145350396,2,2,29.175214767456055,47133.70762857795,54000.0,1775,0.48366574028212145,0.3619214031290775,0.0,1.0,1.0
2022-12-30,14.598594665527344,0.4159101430320472,0.026516905053411977,1.0,0.4159101430320472,2,2,29.197189331054688,47104.51043924689,54000.0,1777,0.48661239297912573,0.3265212582032014,0.0,1.0,1.0
2023-01-03,14.299910545349121,0.44594410012914754,0.07657350021524587,1.0,0.44594410012914754,2,2,28.599821090698242,47575.910618156195,54500.0,1779,0.4948439738937969,0.3850318041709753,0.0,1.0,1.0
2023-01-05,14.24996280670166,0.43079258826783406,0.05132098044639007,1.0,0.43079258826783406,2,2,28.49992561340332,47547.41069254279,54500.0,1781,0.5002759495420322,0.3459298021642655,0.0,1.0,1.0
